Seq.,sentence,similarity_to_bench,page,cluster
1325,"Further, as it matures, TDA 
 should become the tool of first resort for requirements officials to familiarize themselves with next generation capabilities 
 from both commercial and government sources that may be able to satisfy current and future needs at a reasonable cost.",0.9177437583340465,64,4
1326,"
 Last, to be successful, TDA cannot be considered a mandate for private industry but a process of attractive collaboration 
 that presents clear incentives and rewards to private firms for providing visibility into their R&D efforts. ",0.8793330852464813,64,10
1327,"This challenge 
 is significant and will depend on the individual company involved and the safeguards built into the TDA system to 
 protect intellectual property from theft. ",0.827603921045111,64,11
1328,"But it can and should be overcome by the government leaders who drive the TDA 
 initiative and should be prohibited by law from becoming a mandatory and suboptimal process.",0.7270745576172912,64,8
1329,"
 Legislative Proposal: 
 10 U.S.C. § 2364. ",0.0,64,-1
1330,"Coordination  and communication  of defense research activities  and technology domain 
 awareness.",0.7496977245215461,64,10
1331,"
 (a) Coordination of  Department of Defense Research, Development, and  Technological Data.—The Secretary of Defense 
 shall promote, monitor, and evaluate programs for the communication and exchange of  research, development, and 
 technological data— 
  
 (1) among the Defense research facilities, combatant commands, and other organizations that are involved in 
 developing for the Department of Defense the technological requirements for new items for use by combat forces;  and
  
 (2) among Defense research facilities and other offices, agencies, and bureaus in the Department that are engaged 
 in related technological matters ;.",1.22936674123646,64,3
1332,"
  
 (3) among other research facilities and other offices, agencies, and bureaus of the Government that are engaged in 
 research, development, and technological matters;
  
 (4) among private commercial, research institution, and university entities engaged in research, development, and 
 technological matters potentially relevant to defense on a voluntary basis; and
  
 (5) to the extent practicable, to achieve full awareness of scientific and technological advancement and innovation 
 wherever it may occur, whether funded by the United States Government or the Department of Defense, or other entities.",0.8907831406795504,64,8
1333,"
 (b) Functions of Defense Research Facilities.—The Secretary of Defense shall ensure, to the maximum extent 
 practicable—
  
 (1) that Defense research facilities are assigned broad mission requirements rather than specific hardware needs;
  
 (2) that appropriate personnel of such facilities are assigned to serve as consultants on component and support 
 system standardization;
  
 (3) that the managers of such facilities  have broad latitude to  choose research and development projects  based 
 on awareness of activities throughout the technology domain, including within the United States Government, the 
 Department of Defense, public and private research institutions and universities, and the global commercial marketplace ;
  
 (4) that technology position papers prepared by Defense research facilities are readily available to all combatant 
 commands and to contractors who submit bids or proposals for Department of Defense contracts; and
  
 (5) that, in order to promote increased consideration of technological issues early in the development process, any 
 position paper prepared by a Defense research facility on a technological issue relating to a major weapon system, and any 
 technological assessment made by such facility in the case of such component, is made a part of the records considered for 
 the purpose of making acquisition program decisions.",1.4665585427911256,64,3
1334,"
 64       n d i a  a c q u i s i t i o n  r e f o r m  r e c o m m e n d at i o n s   /  w w w. n d i a . ",0.0,64,-1
1335,"o r g
 III.  evidence-based decision making
 w w w. n d i a . ",0.6795408672079851,65,7
1336,o r g  /     n d i a  a c q ,0.0,65,-1
1337,u ,0.0,65,-1
1338,"i s i t i o n  r e f o r m  r e c o m m e n d at i o n s      65    
 (c) Definitions.—In this section:
  
 (1) ",0.47779640675529106,65,0
1339,"The term “Defense research facility” means a Department of Defense facility which performs or contracts for 
 the performance of— 
  
  
 (A) basic research; or
  
  
 (B) applied research known as exploratory development.",0.9573403229177349,65,4
1340,"
  
 (2) The term “acquisition program decision” has the meaning prescribed by the Secretary of Defense in 
 regulations.",0.6045301398052025,65,3
1341,"
 Proposed accompanying report language
 The committee supports the efforts of the Department to gain what it calls “Technology Domain Awareness,” 
 (TDA) or better global insight into research and development, both private and public. ",0.7582066916187332,65,4
1342,"TDA should collect and fuse 
 research and development (R&D) data sources into a user-defined operational picture for both defense and commercial 
 R&D activities from 6.1-6.5. ",0.8347126076132502,65,7
1343,"
 The committee believes that to be successful, TDA cannot mandate private sector participation. ",0.605634138477898,65,8
1344,"TDA must offer a 
 process of attractive collaboration that presents clear incentives and rewards to private firms for providing visibility into 
 their R&D efforts. ",0.6818426339235432,65,7
1345,"This challenge is significant and will depend on the individual company involved and the safeguards 
 built into the TDA system to protect intellectual property from theft.",0.827603921045111,65,11
1346,"
 	
 As it implements TDA, the Department should ensure that TDA: is a federated tool for querying existing 
 databases, and when necessary, helping entities create their own R&D and technology databases when the information is 
 not currently being tracked, not a single large database; applies the lessons of the Intelligence Community over the past 
 decade in querying multiple independently owned and operated databases facilitated by data interoperability; presents 
 the data in real time, as up to date as the data sources it queries; leverages the knowledge of commercial firms with 
 demonstrated experience in the automated aggregation and analysis of large data sets; and is based not on a mandate to 
 share information, but the cultivation of shared value that will keep partners engaged in the TDA process as time goes on 
 oversight wanes.",1.162687546732555,65,10
