Seq.,sentence,similarity_to_bench,page,cluster
1384," As illus-
 trated in this paper, the data required to provide a convincing argu-
 ment that the defense AW mix is inadequate or inappropriate to meet 
 Shining a Spotlight on the Defense Acquisition Workforce—Again  111
 current needs are lacking. ",0.7645844785992385,136,0
1385,"Our analysis reveals declines in the num-
 ber of DoD employees in auditing, contracting, and ",0.5629094540261971,137,5
1386,"quality assurance 
 occupations. ",0.31670611889949607,137,1
1387,Contractors may have been used to fi ll some of this gap. ,0.46946296971595486,137,0
1388,"
 Our analysis also suggests that the AW focused on science and engi-
 neering has remained relatively stable and that program managers and 
 logistics professionals (generalists) have grown. ",0.7829455756038114,137,5
1389,"But current data cannot 
 shed light on whether the workforce mix is appropriate and adequate 
 to workforce needs.",0.6433512949156635,137,0
1390,"
 Th e ideal workforce mix is likely to vary by acquisition activity 
 and to change over time as acquisition processes and priorities change. ",0.7270684197609495,137,4
1391,"
 Assessing whether the workforce mix is on target requires data that 
 relates workforce measures to outcomes using a consistent unit of 
 analysis such as the acquisition program. ",1.1209925612564027,137,4
1392,"Because it will take time to 
 assemble such data and identify the critical process and outcome data, 
 it may be worthwhile for DoD to conduct a rough assessment of the 
 appropriateness of the workforce mix through a systematic, program-
 by-program survey of program managers. ",1.0994825796648025,137,4
1393,"Such information could be 
 rolled up to provide a rough, high-level sense of some critical areas 
 where the workforce mix is out of balance and to suggest more short-
 term actions that might be taken to correct some imbalances.",1.0088149847969528,137,0
1394,"
 Include the Contractor Workforce in Strategic Workforce Plan-
 ning. ",0.9816741032506686,137,0
1395," Currently, contractors are eff ectively ignored in strategic human 
 capital eff orts, yet we know they are playing a nontrivial role. ",0.5346431879083794,137,0
1396,"Th e bot-
 tom line is that it is not possible to eff ectively manage human capital 
 while ignoring an important segment of the workforce. ",0.5395226440310763,137,0
1397,"In order to 
 better understand the use of contractors in acquisitions, two things 
 are needed: (1) better data on the contractor workforce as discussed 
 above, and (2) a better understanding of the environment in which 
 acquisition-related staffi  ng and resource decisions are made.",1.0575131261347488,137,4
1398,"
 Assess How Stafﬁ ng and Resourcing Decisions Related to Acquisi-
 tion Functions Are Made. ",0.8525122268285215,137,0
1399," Policymakers must keep in mind that spe-
 cifi c characteristics of the workforce and its training and development 
 are only partial contributors to acquisition outcomes. ",0.6471130728009861,137,0
1400,"Even policies 
 that are targeted specifi cally at the AW are infl uenced by budgeting 
 112 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 and management decisions that take place within the services and 
 agencies. ",0.679533102271331,137,0
1401,"A realistic assessment of how staffi  ng and resource decisions 
 relate to the acquisition functions—the decisions that determine how 
 many and what type of people are brought onboard to do the work, 
 how their workload is managed, and how they are a mentored and 
 trained—is necessary to understand the eff ect that specifi c policies 
 are likely to have on the AW and ultimately on acquisition outcomes. ",1.0292472782793913,138,4
1402,"
 Such an understanding is especially critical in a time of workforce 
 growth because the hiring that takes place today will infl uence the AW 
 for decades to come.",0.7569795448209168,138,0
1403,"
 Occupational Grouping Deﬁ nitions Used in This Report
 To identify occupational groupings for this analysis, we were guided 
 by the recommendations contained in the Section 1423 Report as to 
 who should be considered part of the AW. ",1.1425989859916446,138,0
1404,"We were also guided by FY 
 2007 DoD AW data. ",0.6270918668152007,138,5
1405,"We attempted to identify occupational series for 
 which designated members of the defense acquisition workforce (AW) 
 represent a large share of the DoD workforce as a whole.",0.646829997376488,138,0
1406,"
 We considered the following occupational groupings:",0.8213572252629721,138,1
1407,"
 • Quality Assurance
 • Auditing
 • Program Management and Logistics
 • Procurement
 • Science and Engineering
 Quality Assurance and Auditing
 In analyzing trends for quality assurance and auditing, we look at occu-
 pational series with 1910 (Quality Assurance) and 511 (Auditing).",0.704348330156595,138,5
1408,"
 Program Management and Logistics
 In the program management and logistics area we provide two dif-
 ferent slices on the data. ",0.6828810458332099,138,0
1409,"A comprehensive program management and 
 logistics category includes all the following occupational series: 340 
 (Program Management), 343 (Management and Program Analysis), 
 Shining a Spotlight on the Defense Acquisition Workforce—Again  113
 and 346 (Logistics Management). ",1.0047598620841642,138,5
1410,"Th e more narrow program manage-
 ment category includes 340 and 343. ",0.6922644108952267,139,0
1411,"Note that we exclude occupa-
 tional series 301 (Miscellaneous Administrative and Program) from 
 both analyses. ",0.6081557109164837,139,1
1412,"Although this occupational series represents a substantial 
 share (21 percent) of civilians in the DoD AW Program Management 
 career fi eld, the AW represents only 13 percent of all DoD civilians 
 in that occupational series in FY 2007. ",0.5167152200387991,139,5
1413,"Trends are similar for the two 
 groupings.",0.32846653178120305,139,1
1414,"
 “Series 301, covers positions the duties of which are to perform, 
 supervise, or manage two-grade interval administrative or program 
 work for which no other series is appropriate. ",0.8373671335260341,139,0
1415,"Th e work requires ana-
 lytical ability, judgment, discretion, and knowledge of a substantial 
 body of administrative or program principles, concepts, policies, and ",0.7476270028957938,139,0
1416,"
 objectives.” ",0.3584958593966801,139,0
1417,"(U.S. Offi  ce of Personnel Management, 2008)
 Procurement
 In the procurement area, we also present two slices of the data. ",0.5998292599563582,139,0
1418,"A more 
 comprehensive grouping includes the following occupational series: ",0.8566323406550986,139,0
1419,"
 1101 (General Business and Industry), 1102 (Contracting), 1103 
 (Industrial Property Management), 1104 (Property Disposal), 1105 
 (Purchasing), and 1150 (Industrial Specialist). ",0.5039457285547481,139,5
1420,"13
 A more restricted grouping (Contracting 2) includes the follow-
 ing occupational series: 1102, 1103, 1105, 1150. ",0.9637039932332842,139,0
1421,"Th e second grouping 
 emphasizes those occupational series for which the AW is a 90 percent 
 + share of the AW. ",0.4156076699217124,139,1
1422,"Note that there are a large number of individuals in 
 the 1101 series who are part of the AW, (3,816 in FY 2007), but they 
 represent only 37 percent of the total DoD 1101 workforce. ",0.6294378280124037,139,0
1423,"Th e over-
 all trends are similar for both defi nitions.",0.34462194304925464,139,1
1424,"
 Science and Engineering
 To determine the acquisition-related science and engineering posi-
 tions, we looked at the percentage of the DoD workforce that is 
 13  Note that some FAI analyses have included occupational series 1106, but there were fewer 
 than 100 such individuals in the AW in 2007, and we have excluded them from the analysis.",0.9521817200535315,139,0
1425,"
 114 From Marginal Adjustments to Meaningful Change
 1
 2
 3
 4
 5
 6
 7
 8
 9
 10
 11
 12
 13
 14
 15
 16
 17
 18
 19
 20
 21
 22
 23
 24
 25
 26
 27
 28
 29
 30
 31
 32
 33
 34
 35
 36
 counted as part of the AW by occupational series for the 800, 1300, 
 1500 series. ",0.267355588531534,139,1
1426,"We included all occupational series where the AW share 
 was more than one-third in FY 2007. ",0.6153372896536407,140,1
1427,"Th ese are as follows:
 801 General Engineering
 803 Safety Engineering
 804 Fire Protection Engineering
 806 Materials Engineering
 810 Civil Engineering
 819 Environmental Engineering
 830 Mechanical Engineering
 850 Electrical Engineering
 854 Computer Engineering
 855 Electronics Engineering
 858 Biomedical Engineering
 861 Aerospace Engineering
 871 Naval Architecture
 890 Architectural Engineering
 893 Chemical Engineering
 896 Industrial Engineering
 1301 General Physical Sciences
 1310 Physics
 1315 Hydrology
 1320 Chemistry
 1321 Metallurgy
 1350 Geology
 1370 Cartography
 1382 Food Technology
 1384 Textile Technology
 1515 Operations Research
 1520 Mathematics
 1529 Mathematical Statistics
 1550 Computer Science
 Th e largest occupational series included in this analysis are: 801 (8,013 
 AW members; 70 percent), 810 (4,126 AW members; 65 percent), 830 
 Shining a Spotlight on the Defense Acquisition Workforce—Again  115
 (6,287 AW members; 69 percent), 854 (2,421 AW members; 81 per-
 cent), 855 (11,132 AW members; 67 percent), 861 (2,995 AW mem-
 bers; 82 percent), 1550 (2,564 AW members; 60 percent).",0.8403328029155183,140,2
1428,"
 ",0.0,141,-1
1429,"Although, as we report below, the share of DoD’s science and 
 engineering workforce that is counted as part of the AW has grown 
 over time, we did not observe shifts in the specifi c occupational series 
 that were included in the defense AW.",0.7169003662010871,141,0
1430,"
 Generally speaking, those occupational series in the 800, 1300, 
 and 1500 series that were excluded on the basis of this cutoff  had 25 
 or fewer DoD AW members in FY 2007. ",0.5449161845143948,141,1
1431,"Th e three exceptions are 
 occupational series 802 (Engineering Technical), which had 1045 AW 
 members representing 9 percent of the DoD workforce; occupational 
 series 808 (Architecture), which had 255 AW members representing 
 32 percent of the AW; and occupational series 856 (Electronics Techni-
 cal), which had 351 AW members representing 6 percent of the DoD 
 workforce.",0.5671901575581372,141,5
1432,"
 Sensitivity Checks
 To validate that the occupational series considered part of the AW had 
 not changed much between 1992 and 2007, we reviewed data on the 
 percentage of the DoD workforce counted as part of the AW by occu-
 pational series for FY 1992. ",0.9045443729773055,141,0
