Seq.,sentence,similarity_to_bench,page,cluster
1342,"
 c Relative to lower grades (GS-12) and below.",0.43691643628319626,119,6
1343,"
 d Relative to less than 20 years’ experience in acquisition.",0.43854779253030207,119,7
1344,"
 e Relative to matrix (non-PM) personnel.",0.5106487502229454,119,7
1345,"
 f Relative to not having specified training.",0.6883097495106679,119,7
1346,"
 110 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 training 11  is associated with a significant increase in the attitude and
 subjective norm scores. ",0.9608740404755115,119,8
1347," In addition, having participated in Road
 Show IV is associated with significant increases in both measures of
 reform attitude.",0.849610123045117,120,7
1348,"
 Collapsing the external variables made up of more than one sub-
 group, Table A.8 shows the joint significance of the career group,
 rank, grade-level, and training variables in predicting the levels of the
 indicator variables (measures of attitude, subjective norm, and per-
 ceived behavioral control). ",0.7775285103050111,120,5
1349," The table reports F-tests of the joint sig-
 nificance of these variables in the prediction of the indicator vari-
 ables. ",0.6212188258819216,120,5
1350," The career groups, jointly, are significantly related to all indi-
 cator variables (p > .01, 12  across attitude measures one and two;
 subjective norm; and perceived behavioral control measures one and
 two). ",0.6251033691195178,120,8
1351," The joint significance of the rank and grade-level variables,
 however, is lower. ",0.5134445029193482,120,5
1352," The rank variables are jointly significantly related
 to perceived behavioral control measure two only (p > .05). ",0.6468338778359424,120,8
1353," Grade
 level is jointly significantly related to subjective norm only (p > .05).",0.5124369862466163,120,7
1354,"
 The training variables are jointly significantly related to ",0.6978811956588671,120,7
1355,"both attitude
 variables (p > .01).",0.2861847961290538,120,5
1356,"
 Table A.8
 F-Tests of Joint Significance of External Variable Groups
 A 1
 A 2
 S
 P 1
 P 2
 Career group variables
 24.88**
 32.09**
 13.91**
 6.63**
 18.05**
 Military rank variables
 0.67
 0.41
 0.39
 0.20
 4.19*
 Civil grade-level variables
 1.09
 1.71
 3.91*
 0.03
 2.56
 Over 20 years
 10.10**
 6.98**
 2.69
 2.74
 4.00*
 Program management
 7.96**
 7.83**
 11.33**
 0.81
 0.38
 Training variables
 7.25**
 5.69**
 2.58
 2.38
 1.74
  *p > .05.",0.8159930711252456,120,7
1357,"
 **p > .01.",0.0,120,-1
1358,"
 ______________
  
 11 IPT training is discussed in more detail in Chapter Ten. ",0.38263981155878474,120,6
1359," The IPT training dummy
 variable is based on participation in training programs provided by any one of four
 sources:  DSMC/DAU IPT training, externally provided (consultants, colleges, etc.),
 contractor-provided (prime contractors on a system), or internally provided (program
 office or buying command sponsored).",0.7307822432735115,120,1
1360,"
 12 ",0.0,120,-1
1361,"The term p > .01 says that a test, such as the F-test or t-test, is significant at the 1
 percent level. ",0.6847501239655958,120,7
1362, The term p > .05 says that a test is significant at the 5 percent level.,0.6847501239655958,120,7
1363,"
 Analytic Methods 111
 In addition, Table A.8 shows that experience level is significantly re-
 lated to both attitude measures. ",0.8599046121699793,120,8
1364," Organizational affiliation is signifi-
 cantly related to attitude and subjective norm measures (p > .01, on
 the three indicator variables).",0.6378327264965094,121,8
1365,"
 ",0.0,121,-1
1366,"The primary objective of this section was to identify those external
 variables important in determining the level of reform attitude, sub-
 jective norm, and perceived behavioral control. ",0.772601361365322,121,8
1367," Since the relation-
 ship between external variables and variation in these latent vari-
 ables estimated in the LVM model could not be explicitly done, we
 have had to examine the relationship with each of the relevant indi-
 cator variables. ",0.5610186335145637,121,5
1368," How should one determine whether or not an exter-
 nal variable is important, especially if a variable is related to one
 indicator of a latent variable but not the other? ",0.6097921726924252,121,5
1369," This study uses a
 conservative approach to identify those external variables with an
 important effect on attitude, subjective norm, or perceived behav-
 ioral control. ",0.8612759452419052,121,8
1370," Only those external variables that are highly significant
 (p > .01) in the prediction of all indicators of a latent variable are
 identified as important. ",0.6194205253876333,121,5
1371," Using this rule of thumb, we conclude that
 career group is important in the prediction of each latent variable:
 attitude, subjective norm, and perceived behavioral control. ",0.790830808914027,121,3
1372," Experi-
 ence is important for attitude; organizational affiliation (PM versus
 non-PM) is important for attitude and subjective norm; and training
 is important for attitude.",0.6330237027781191,121,7
1373,"
 113
 BIBLIOGRAPHY
 Ajzen, I. (1991). ",0.197398251237272,121,2
1374," “The Theory of Planned Behavior,”  Organizational
 Behavior and Human Decision Processes,  Vol. 50, pp. 179–211.
 ——— and Fishbein, M. (1977). ",0.46304564413259475,122,9
1375,"“Attitude-Behavior Relations:  A
 Theoretical Analysis and Review of Empirical Research,”  Psycho-
 logical Bulletin,  Vol. 84, No. 5, pp. 888–918.
 ——— and ——— (1980). ",0.72478385997047,122,9
1376,"  Understanding Attitudes and Predicting
 Behavior. ",0.35954984628234776,122,3
1377,"  Englewood Cliffs, NJ:  Prentice Hall, Inc.
 ——— and Madden, T. (1986). ",0.2924776205525474,122,2
1378," “Prediction of Goal Directed Behav-
 ior:  Attitudes, Intentions, and Perceived Behavioral Control,”
 Journal of Experimental Social Psychology,  Vol. 22, pp. 453–474.
 ",0.5660794391739217,122,6
1379,"Anderson, R. E. (1994). ",0.16099291408378844,122,2
1380," “Matrix Redux,”  Business Horizons,
 November–December 1994, pp. ",0.37740152263701393,122,2
1381,"6–10.
 Army Materiel Command (1995). ",0.4987551196574954,122,2
1382,"  Road Show IV Exercise Book:  The
 Acquisition Challenge. ",0.33623109669726803,122,6
1383,"  Alexandria, VA:  Army Materiel Command.
 ",0.5278760382968841,122,2
1384,Assistant Secretary of the Army (RDA) (1994). ,0.33618673576651736,122,2
1385,"  Army Implementation
 Plan:  Implementing the Report of the DoD Process Action Team on
 Military Specifications and Standards. ",1.1054155753889825,122,1
1386,"  Report, Department of the
 Army, Department of Defense.",0.4990072159240993,122,2
1387,"
 Bartlett, C. A., and Ghoshal, S. (1990). ",0.16533841304709312,122,2
1388," “Matrix Management:  Not a
 Structure, a Frame of Mind,”  Harvard Business Review,  July–
 August 1990, pp. 138–145.
 114 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 Barzelay, M. (1992). ",0.8164186468360433,122,2
1389,  Breaking Through Bureaucracy. ,0.19782956432404056,123,2
1390,"  Berkeley, CA:
 University of California Press.",0.40350565697865526,123,2
1391,"
 Beer, M., Eisenstat, R. A., and Spector, B. (1990). ",0.1954344947938795,123,2
1392," “Why Change Pro-
 grams Don’t Produce Change,”  Harvard Business Review,
 November–December 1990, pp. ",0.6856151160776167,123,2
1393,158–166.,0.0,123,-1
1394,"
 Bender, B. (1995). ",0.1775743405425657,123,2
1395," “Army Acquisition Officials Give Integrated Prod-
 uct Teams Good Marks,”  Inside the Army,  September 18, 1995, pp.
 7, 12.",0.5111911857951058,123,2
1396,"
 Bentler, P. M. (1995). ",0.0,123,-1
1397,  EQS Structural Equations Program Manual.,0.47794271775427905,123,6
1398,"
 Encino, CA:  Multivariate Software, Inc.
 ———, and Wu, E. J. C. (1995). ",0.3321233198592727,123,2
1399,"  EQS for Macintosh User’s Guide.
 Encino, CA:  Multivariate Software, Inc.
 Bingaman, J., Gansler, J., and Kupperman, R. (1991). ",0.5648006271629323,123,2
1400,"  Integrating
 Commercial and Military Technologies for National Strength:  An
 Agenda for Change. ",0.784750662318556,123,1
1401,"  Report, CSIS Steering Committee on Security
 and Technology.",0.5521528976404105,123,2
1402,"
 ",0.0,123,-1
1403,"Blais, A., and Dion, S. (eds.) (1991). ",0.20606709483850075,123,2
1404,"  The Budget-Maximizing Bureau-
 crat:  Appraisals and Evidence. ",0.5867642709879031,123,6
1405,"  Pittsburgh:  University of Pitts-
 burgh Press.",0.4013412459349914,123,2
1406,"
 ",0.0,123,-1
1407,"Bowman, C. H., and Fishbein, M. (1978). ",0.16938021619737156,123,2
1408," “Understanding Public Re-
 action to Energy Proposals:  An Application of the Fishbein
 Model,”  Journal of Applied Social Psychology,  Vol. 8, No. 4, pp.
 319–340.
 ",0.6887325980256599,123,2
1409,"Buchanan, B. (1974). ",0.0,123,-1
1410," “Government Managers, Business Executives,
 and Organizational Commitment,”  Public Administration Review,
 July/August 1974, pp. ",0.694097157720492,123,1
1411,339–347.,0.0,123,-1
1412,"
 Byrne, B. M. (1994). ",0.1595577895641327,123,2
1413,"  Structural Equation Modeling with EQS and
 EQS/Windows. ",0.36829465226000163,123,6
1414,"  Thousand Oaks, CA:  Sage.
 ",0.22011863370593324,123,2
1415,"Caiden, G. E. (1994). ",0.0,123,-1
1416,"“Administrative Reform,” in R. Baker (ed.),
 Comparative Public Management. ",0.6673961206438811,123,2
1417,"  Westport, CT:  Praeger Pub-
 lishers.",0.40139824782389566,123,2
1418,"
 Campbell, S. J. C., and Naulls, D. (1991). ",0.20477274420382807,123,2
1419,"“The Limits of the Budget-
 Maximizing Theory:  Some Evidence from Officials’ Views of Their
 Bibliography 115
 Roles and Careers,” in A. Blais and S. Dion (eds.),  The Budget-
 Maximizing Bureaucrat:  Appraisals and Evidence. ",0.7187894573233083,123,9
1420,"  Pittsburgh:
 University of Pittsburgh Press.",0.4000310612251106,124,2
1421,"
 Carnegie Commission on Science, Technology, and Government
 (1993). ",0.4796969998256212,124,2
1422,  New Thinking and American Defense Technology. ,0.42927794538529357,124,2
1423,"  New
 York:   Carnegie Commission on Science, Technology, and Gov-
 ernment.",0.4631531310224381,124,2
1424,"
 ",0.0,124,-1
1425,"Coopers and Lybrand, and TASC. (1994). ",0.3298030457458266,124,2
1426," The DoD Regulatory Cost
 Premium:  A Quantitative Assessment. ",0.9042495617313383,124,7
1427,"  Report prepared for
 Secretary of Defense William J. Perry.",0.6839477386841721,124,2
1428,"
 Davis, S. M., and Lawrence, P. R. (1978). ",0.18764485595511676,124,2
1429," “Problems of Matrix Orga-
 nizations,”  Harvard Business Review,  May–June 1978, pp. 131–142.",0.6265800290893758,124,2
1430,"
 Decker, G. F. (1994). ",0.15125675051945484,124,2
1431," “Modernization Is the Key to 21st Century
 Readiness,”  Army,  pp. 39–44.
 ",0.6569615429186961,124,2
1432,Department of the Army (1994). ,0.25657301796768966,124,2
1433,"  Acquisition Oversight and Review
 Process Action Team First Draft Report. ",0.9904728632235512,124,1
1434,"  Report, Department of the
 Army, Department of Defense.
 Department of Defense (1989). ",0.4990072159240993,124,2
1435,"  Report of the Defense Science Board
 on Use of Commercial Components in Military Equipment. ",0.7860116198706748,124,1
1436,"  DSB
 Report, Department of Defense.
 Department of Defense, Process Action Team on Military Specifica-
 tions and Standards (1994). ",0.7078640350358453,124,1
1437,"  Blueprint for Change:  Toward a Na-
 tional Production Base. ",0.5717595274789545,124,6
1438,"  Process Action Team Report, Department
 of Defense.
 ",0.7804068495118323,124,1
1439,"Dertouzos, J. N., Schmidt, C., Benjamin, B., and Finegold, D. (1998).",0.20999657065138683,124,2
1440,"
 Facilitating Effective Reform in Army Acquisition. ",0.607408817867662,124,1
1441,"  Santa Monica,
 CA:  RAND, DB-233-A.
 DeVellis, B. M., Blalock, S. J., and Sandler, R. S. (1990). ",0.28817548310275165,124,2
1442," “Predicting
 Participation in Cancer Screening:  The Role of Perceived Behav-
 ioral Control,”  Journal of Applied Social Psychology,  Vol. 20, No. 8,
 pp. ",0.5729533935654338,124,9
1443,"639–660.
 116 Changing Bureaucratic Behavior:  Acquisition Reform in the U.S. Army
 DiIulio, J. J., Garvey, G., and Kettl, D. F. (1993). ",0.6549578777669778,124,2
1444,"  Improving Govern-
 ment Performance:  An Owner’s Manual. ",0.8796086534746747,125,1
